JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
80,"COMPLETED","Frontier","Frontier","39-68:173-257:259-314:542",15597.9,15611.8,15611.8,17210.1,13.9308,0,1598.33,"0.03:0.04:0.03:0.05:0.04:0.03","None"
81,"COMPLETED","Andes","Perlmutter-Phase-1","1-9",15869.7,15884.1,15884.1,17376.8,14.3821,0,1492.68,"0.22:0.82:0.05:0.88:0.88:0.72","None"
82,"COMPLETED","Crux","Aurora","368-515:1025",15879,15894,15894,16662,14.9344,0,768,"0.32:0.72:0.12:0.04:0.04:0.72","None"
83,"COMPLETED","Frontier","Frontier","5248-5269",15897.8,15912.8,15912.8,16674.4,14.9661,0,761.621,"0.00:0.28:0.00:0.93:0.88:0.00","None"
84,"COMPLETED","Frontier","Frontier","1-38:69-166:258:5270-5282",16045,16060.4,16060.4,18398.9,15.335,0,2338.5,"0.00:0.88:0.00:0.88:0.82:0.00","None"
85,"COMPLETED","Frontier","Frontier","167-172:315-457",16047.8,16064,16064,18574.1,16.2553,0,2510.13,"0.00:0.88:0.00:0.91:0.72:0.00","None"
86,"COMPLETED","Aurora","Frontier","458-470",16060.4,16076.6,16076.6,18608.2,16.1895,0,2531.59,"0.03:0.07:0.04:0.93:0.05:0.62","None"
87,"COMPLETED","Aurora","Aurora","516-535:537-541:543-660:1104-1105:1110-1111",16098.5,16113.7,16113.7,16785.7,15.1197,0,672,"0.00:0.96:0.00:0.83:0.04:0.00","None"
88,"COMPLETED","Aurora","Aurora","661-820",16139.5,16157.2,16157.2,16693.2,17.6153,0,536,"0.02:0.78:0.03:0.03:0.18:0.68","None"
89,"COMPLETED","Frontier","Perlmutter-Phase-1","10-125:317-398",16241,16256.5,16256.5,17946.8,15.5646,0,1690.24,"0.00:0.87:0.00:0.18:0.88:0.00","None"
