JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
214,"COMPLETED","Aurora","Aurora","17-222:258:4078-4096:4104-4105:4349-4589:5099-5273:5492-5677:8193-8206:10291-10302",44783.6,44783.6,44783.6,50063.6,0.000593535,0,5280,"0.00:0.67:0.00:0.65:0.66:0.00","None"
215,"COMPLETED","Aurora","Perlmutter-Phase-1","8-37:303-377",44809.1,44809.1,44809.1,45731,0.000632535,0,921.951,"0.00:0.73:0.00:0.78:0.81:0.00","None"
216,"COMPLETED","Perlmutter-Phase-1","Frontier","2311-2326:5248-5281",45022.6,45022.6,45022.6,46031,0.000640535,0,1008.34,"0.74:0.72:0.72:0.79:0.73:0.77","None"
217,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","22-158:258",45082.4,45082.4,45082.4,47139.5,0.000603535,0,2057.14,"0.75:0.67:0.72:0.74:0.71:0.77","None"
218,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","159-257:259-366:542:602-810:1973-2048:2052-2265",45107.5,45107.5,45107.5,55503.4,0.000657535,0,10395.9,"0.00:0.39:0.00:0.65:0.64:0.74","None"
219,"COMPLETED","Aurora","Frontier","1-179:258:742-834:5282",45374.5,45374.5,45374.5,54771.4,0.000628535,0,9396.9,"0.71:0.67:0.00:0.76:0.69:0.71","None"
220,"COMPLETED","Frontier","Frontier","835-1024:1026-1073:2049-2051",45532.9,45533,45533,47217.1,0.000631535,0,1684.15,"0.00:0.71:0.00:0.79:0.71:0.00","None"
221,"COMPLETED","Crux","Andes","319-337",45695.1,45695.2,45695.2,52895.2,0.00467152,0,7200,"0.81:0.74:0.81:0.76:0.74:0.77","None"
222,"COMPLETED","Frontier","Frontier","1074-1109:1112-1201:2358-2361",45704.7,45704.7,45704.7,47742.8,0.000626535,0,2038.14,"0.69:0.70:0.67:0.79:0.71:0.75","None"
223,"COMPLETED","Aurora","Frontier","1202-1432",45735.9,45735.9,45735.9,46540.5,0.000603535,0,804.529,"0.00:0.72:0.00:0.82:0.75:0.00","None"
224,"COMPLETED","Crux","Andes","1-13",46199.2,46199.2,46199.2,48299.2,0.000602392,0,2100,"0.82:0.75:0.82:0.76:0.75:0.77","None"
225,"COMPLETED","Aurora","Perlmutter-Phase-2","1-139:258",47141.1,47141.1,47141.1,48059.5,0.00975439,0,918.367,"0.69:0.74:0.65:0.74:0.76:0.80","None"
226,"COMPLETED","Andes","Frontier","180-257:259-728:1025:1110-1111:5248-5281",47358.6,47358.6,47358.6,56111.9,0.00961853,0,8753.28,"0.60:0.72:0.00:0.77:0.66:0.70","None"
227,"COMPLETED","Aurora","Aurora","1-16:223-257:259-820:1025:1104-1105:1110-1111",47434.5,47434.5,47434.5,56130.5,0.000627535,0,8696,"0.00:0.79:0.00:0.74:0.67:0.00","None"
228,"COMPLETED","Frontier","Frontier","729-741:835-842",47445.4,47445.4,47445.4,48732.6,0.000624535,0,1287.25,"0.76:0.75:0.75:0.80:0.74:0.77","None"
229,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-52",47513.2,47513.2,47513.2,52781.5,0.000633535,0,5268.29,"0.00:0.80:0.00:0.77:0.80:0.00","None"
230,"COMPLETED","Aurora","Aurora","821-1024:1026-1103:1106-1109:1112-1547:2049-2051:2352-2355:2358-2361",47555.9,47555.9,47555.9,53075.9,0.000610535,0,5520,"0.00:0.77:0.00:0.74:0.67:0.00","None"
231,"COMPLETED","Perlmutter-Phase-2","Frontier","843-1024:1026-1109:1112-2865:4097-4103:5088-5096",47757.1,47757.1,47757.1,54332.8,0.000623535,0,6575.69,"0.00:0.39:0.00:0.68:0.00:0.49","None"
232,"COMPLETED","Perlmutter-Phase-1","Frontier","2866-2930",47916.7,47916.7,47916.7,48399.5,0.000656392,0,482.718,"0.74:0.75:0.72:0.80:0.74:0.77","None"
233,"COMPLETED","Perlmutter-Phase-2","Andes","1-91",48488.5,48488.5,48488.5,52188.5,0.000650535,0,3700,"0.79:0.76:0.75:0.77:0.74:0.77","None"
234,"COMPLETED","Frontier","Perlmutter-Phase-1","53-100",48671.9,48671.9,48671.9,53567,0.000659535,0,4895.12,"0.00:0.79:0.00:0.80:0.83:0.00","None"
235,"COMPLETED","Perlmutter-Phase-2","Frontier","729-741:835-842:2866-3101",49499.1,49499.1,49499.1,58381.1,0.000604503,0,8882,"0.71:0.76:0.00:0.76:0.71:0.75","None"
236,"COMPLETED","Frontier","Frontier","3102-3205",49837.3,49837.3,49837.3,51006.6,0.000640535,0,1169.25,"0.00:0.80:0.00:0.80:0.75:0.00","None"
237,"COMPLETED","Frontier","Frontier","3206-3354",50400.2,50400.2,50400.2,51376.4,0.000593535,0,976.162,"0.00:0.80:0.00:0.80:0.74:0.00","None"
238,"COMPLETED","Perlmutter-Phase-1","Crux","1-3",50908.8,50908.8,50908.8,54094.8,0.00455635,0,3186,"0.83:0.75:0.84:0.75:0.75:0.77","None"
239,"COMPLETED","Perlmutter-Phase-1","Aurora","17-169:258",51685.7,51685.7,51685.7,53093.7,0.000559267,0,1408,"0.00:0.80:0.00:0.76:0.78:0.00","None"
240,"COMPLETED","Perlmutter-Phase-1","Aurora","170-222:1548-2048:2052-2351:2356-2357:2362-2713:4097-4103:5082-5098",53074.5,53074.5,53074.5,58274.5,0.000617535,0,5200,"0.00:0.77:0.00:0.73:0.66:0.00","None"
241,"COMPLETED","Frontier","Frontier","843-847",54565.1,54565.1,54565.1,55423.3,0.00448353,0,858.164,"0.76:0.74:0.76:0.79:0.74:0.76","None"
242,"COMPLETED","Frontier","Perlmutter-Phase-1","1-66",54673,54673,54673,56670.6,0.000602535,0,1997.56,"0.00:0.80:0.00:0.80:0.83:0.00","None"
243,"COMPLETED","Frontier","Frontier","1-202:258:5248-5282",59442,59442,59442,61705.5,0.00660853,0,2263.41,"0.00:0.80:0.00:0.81:0.73:0.00","None"
244,"COMPLETED","Frontier","Frontier","203-257:259-319:542",59905.2,59905.2,59905.2,61246.1,0.000634535,0,1340.88,"0.00:0.79:0.00:0.83:0.77:0.00","None"
245,"COMPLETED","Frontier","Frontier","1-365:542:5248-5282",68971,68971,68971,82304.7,0.000625535,0,13333.7,"0.00:0.81:0.00:0.84:0.75:0.00","None"
246,"COMPLETED","Aurora","Frontier","366-443",69681.7,69681.7,69681.7,70700.8,0.0106375,0,1019.07,"0.75:0.76:0.71:0.81:0.74:0.78","None"
247,"COMPLETED","Perlmutter-Phase-1","Aurora","1-174:258",81012.2,81012.2,81012.2,81756.2,0.0186034,0,744,"0.00:0.80:0.00:0.77:0.78:0.00","None"
248,"COMPLETED","Perlmutter-Phase-2","Frontier","366-455",81995.5,81995.5,81995.5,82360.2,0.000612535,0,364.72,"0.74:0.76:0.69:0.80:0.74:0.77","None"
249,"COMPLETED","Frontier","Frontier","1-108:5248-5282",85939,85939,85939,87537.3,0.000655535,0,1598.33,"0.72:0.75:0.65:0.80:0.72:0.76","None"
250,"COMPLETED","Aurora","Frontier","1-727:1025:1110-1111:5248-5282",87733,87733,87733,98181.1,0.000603535,0,10448.2,"0.00:0.75:0.00:0.79:0.65:0.73","None"
251,"COMPLETED","Perlmutter-Phase-1","Frontier","728-827",89894.6,89894.6,89894.6,90699.2,0.000605352,0,804.529,"0.00:0.80:0.00:0.83:0.78:0.00","None"
