JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2366,"COMPLETED","Aurora","Perlmutter-Phase-1","760-773:873-886:889-964:1081-1093:1528-1534",44017.5,44017.5,49467.7,50609.1,0.000327535,5450.16,1141.46,"0.00:0.06:0.00:0.05:0.08:0.00","None"
2367,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","181-257:259:542:746-759:774-777:815:1055-1072:1134-1168:1170-1171:1207-1210",44025.4,44025.4,51301.6,52091.8,0.000265535,7276.16,790.244,"0.00:0.06:0.00:0.05:0.06:0.00","None"
2368,"COMPLETED","Frontier","Frontier","3848-3864:5248-5265:6136-6141:6280-6304:9058-9078:9259-9269:9359-9376",44046,44046,44655.8,45481.8,0.000323535,609.821,825.983,"0.00:0.09:0.00:0.10:0.01:0.00","None"
2369,"COMPLETED","Perlmutter-Phase-2","Andes","322-330:394-408:444-456:482-541:543-585",44048.7,44048.7,397458,403758,0.000263535,353409,6300,"0.40:0.16:0.14:0.07:0.10:0.28","None"
2370,"COMPLETED","Aurora","Aurora","499-501:652-666:6397-6400:6913-6920",44059.4,44059.4,44059.4,45755.4,0.000411535,0,1696,"0.00:0.47:0.00:0.07:0.10:0.00","None"
2371,"COMPLETED","Aurora","Aurora","4721-4770:6239-6257:6921-6975",44065.9,44065.9,44065.9,44977.9,0.000265535,0,912,"0.40:0.42:0.20:0.06:0.09:0.29","None"
2372,"COMPLETED","Frontier","Aurora","5916-6058",44072.4,44072.4,44121.2,45073.2,0.000307535,48.843,952,"0.00:0.11:0.00:0.11:0.01:0.00","None"
2373,"COMPLETED","Aurora","Andes","166-257:259-369:542",44087.5,44087.5,586658,588258,0.000261535,542571,1600,"0.33:0.06:0.05:0.05:0.06:0.12","None"
2374,"COMPLETED","Aurora","Perlmutter-Phase-2","2170-2275",44094.5,44094.5,44094.5,45472,0.000259535,0,1377.55,"0.38:0.11:0.14:0.06:0.11:0.43","None"
2375,"COMPLETED","Frontier","Aurora","3882-3886:6976-6978",44112.1,44112.1,44112.1,44664.1,0.000292535,0,552,"0.00:0.39:0.00:0.12:0.07:0.00","None"
2376,"COMPLETED","Perlmutter-Phase-1","Frontier","921-924",44115.8,44115.8,44115.8,44791.6,0.000264535,0,675.805,"0.00:0.42:0.00:0.42:0.15:0.00","None"
