JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
196,"COMPLETED","Perlmutter-Phase-1","Frontier","3620-3739",15062.1,15077.4,15077.4,16804.5,15.3302,0,1727.06,"0.00:0.87:0.00:0.82:0.88:0.00","None"
197,"COMPLETED","Perlmutter-Phase-2","Aurora","3866-4006:10395-10419",15188.9,15203,15203,16211,14.1088,0,1008,"0.02:0.74:0.02:0.02:0.05:0.12","None"
198,"COMPLETED","Perlmutter-Phase-2","Frontier","3740-4096:4104-5087:5097-5247:5283-6533:8193-8206",15212.8,15224.8,15224.8,20942.3,11.9926,0,5717.52,"0.00:0.02:0.00:0.00:0.04:0.02","None"
199,"COMPLETED","Perlmutter-Phase-1","Frontier","6534-6586",15238.3,15255.4,15255.4,16167.2,17.151,0,911.8,"0.00:0.62:0.00:0.18:0.82:0.00","None"
200,"COMPLETED","Aurora","Aurora","2233-2351:2356-2357:2362-2811:5082-5098",15280.8,15295.9,15381.4,24101.4,15.1443,85.4908,8720,"0.00:0.22:0.00:0.04:0.04:0.00","None"
201,"COMPLETED","Aurora","Frontier","6587-6592",15374.7,15392.8,15392.8,16583.5,18.0993,0,1190.7,"0.03:0.78:0.03:0.04:0.87:0.38","None"
202,"COMPLETED","Perlmutter-Phase-1","Frontier","2244-2357:2362-2447:5088-5096:6593-6960",15413.1,15431.2,15431.2,23026,18.1218,0,7594.76,"0.00:0.04:0.00:0.52:0.72:0.00","None"
203,"COMPLETED","Aurora","Aurora","3624-3864",15430.4,15445.2,15445.2,17245.2,14.7404,0,1800,"0.00:0.18:0.00:0.03:0.04:0.00","None"
204,"COMPLETED","Perlmutter-Phase-1","Aurora","1323-1533",15753,15769.7,15769.7,16297.7,16.613,0,528,"0.00:0.78:0.00:0.03:0.04:0.00","None"
205,"COMPLETED","Aurora","Perlmutter-Phase-1","1-162:258:725-727",15901.5,15916.6,15916.6,18748.3,15.0609,0,2831.71,"0.02:0.82:0.02:0.82:0.31:0.03","None"
206,"COMPLETED","Aurora","Aurora","1534-1549",15940.6,15957.5,15957.5,17381.5,16.909,0,1424,"0.00:0.93:0.00:0.22:0.82:0.00","None"
207,"COMPLETED","Aurora","Aurora","3866-4006:4022-4088:5837-5866:7628-7754:8250-8383:9568-9754:9973-10114:10395-10422",15983.6,15997.4,16211,21491,13.8369,213.597,5280,"0.00:0.62:0.00:0.02:0.04:0.00","None"
208,"COMPLETED","Aurora","Aurora","1550-1638:3865:4007-4021",16009.1,16023.5,16023.5,16359.5,14.444,0,336,"0.00:0.91:0.00:0.12:0.05:0.00","None"
209,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1747-1796",16222.6,16239.5,16239.5,17966,16.8294,0,1726.53,"0.03:0.32:0.02:0.82:0.72:0.88","None"
210,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","728-795:987-1024:1026-1057",16282.4,16298.2,16298.2,18756.7,15.8273,0,2458.54,"0.22:0.04:0.03:0.82:0.04:0.82","None"
211,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-162:258:725-727:796-986:1058-1109:1112-1409",16307.5,16322.1,18748.3,31172.7,14.5371,2426.21,12424.4,"0.00:0.04:0.00:0.52:0.04:0.28","None"
212,"COMPLETED","Aurora","Perlmutter-Phase-2","1797-2048:2052-2073",16574.5,16588.2,16588.2,32678,13.6539,0,16089.8,"0.04:0.04:0.00:0.04:0.05:0.37","None"
213,"COMPLETED","Frontier","Aurora","1323-1533:1550-1579",16733,16748.6,16748.6,18004.6,15.6075,0,1256,"0.00:0.82:0.00:0.78:0.74:0.00","None"
214,"COMPLETED","Frontier","Frontier","1-60:5248-5282",16828,16845.2,16845.2,18271.9,17.1265,0,1426.7,"0.00:0.82:0.00:0.04:0.93:0.00","None"
215,"COMPLETED","Crux","Perlmutter-Phase-2","2074-2092",16895.1,16909,16909,19553.9,13.8431,0,2644.9,"0.18:0.72:0.62:0.04:0.78:0.82","None"
216,"COMPLETED","Frontier","Perlmutter-Phase-1","728-795:987-1024:1026-1049",16904.7,16921.3,18756.7,22927.5,16.6818,1835.38,4170.73,"0.03:0.04:0.03:0.62:0.04:0.03","None"
217,"COMPLETED","Aurora","Perlmutter-Phase-1","1058-1109:1112-1290",16935.9,16950,16950,18596.4,14.0971,0,1646.34,"0.00:0.03:0.00:0.04:0.04:0.00","None"
218,"COMPLETED","Crux","Crux","1-13",17399.2,17415.4,17415.4,18171.4,16.1998,0,756,"0.42:0.65:0.78:0.05:0.78:0.52","None"
219,"COMPLETED","Aurora","Perlmutter-Phase-2","1583-1722",18341.1,18358.1,18358.1,19276.4,16.9672,0,918.367,"0.03:0.05:0.02:0.03:0.04:0.82","None"
220,"COMPLETED","Andes","Aurora","1323-1638:1852-2048:2052-2116:4097-4103",18558.6,18573.9,18573.9,25101.9,15.3003,0,6528,"0.18:0.72:0.00:0.03:0.05:0.42","None"
221,"COMPLETED","Aurora","Aurora","2117-2232:3624-3865:4007-4021:4089-4096:4104-4326:8193-8206",18634.5,18648.2,18648.2,27344.2,13.7231,0,8696,"0.00:0.92:0.00:0.04:0.05:0.00","None"
222,"COMPLETED","Frontier","Frontier","5248-5268",18645.4,18660,18660,19947.3,14.6118,0,1287.25,"0.04:0.04:0.03:0.04:0.93:0.68","None"
223,"COMPLETED","Perlmutter-Phase-1","Aurora","4327-4378",18713.2,18728.9,18728.9,20648.9,15.6933,0,1920,"0.00:0.88:0.00:0.82:0.72:0.00","None"
224,"COMPLETED","Aurora","Aurora","4379-5081:10268-10297",18755.9,18772.2,18772.2,24292.2,16.3011,0,5520,"0.00:0.88:0.00:0.18:0.05:0.00","None"
225,"COMPLETED","Perlmutter-Phase-2","Aurora","5099-5677:5867-7235:9755-9837:10298-10302",18957.1,18972.8,18972.8,23876.8,15.7327,0,4904,"0.00:0.62:0.00:0.00:0.03:0.52","None"
226,"COMPLETED","Perlmutter-Phase-1","Frontier","1-51:5269-5282",19116.7,19132.3,19132.3,19615,15.5032,0,482.718,"0.03:0.62:0.03:0.82:0.93:0.68","None"
227,"COMPLETED","Aurora","Aurora","2812-3056",19669.7,19686.3,20117.4,20373.4,16.6079,431.1,256,"0.00:0.72:0.00:0.03:0.03:0.00","None"
228,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1583-1673",19688.5,19704.5,19704.5,21063.7,15.9611,0,1359.18,"0.25:0.62:0.04:0.79:0.04:0.87","None"
229,"COMPLETED","Frontier","Frontier","1-34:5269-5282",19871.9,19888.3,19888.3,22280.4,16.4098,0,2392.13,"0.00:0.04:0.00:0.04:0.62:0.00","None"
