JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
278,"COMPLETED","Frontier","Frontier","327-350:368-415:478-486:1060-1088:5248-5254",23939.4,23939.4,23939.4,24636.6,0.000619535,0,697.259,"0.00:0.80:0.00:0.80:0.73:0.00","None"
279,"COMPLETED","Aurora","Aurora","998-1024:1026-1048:2049-2051",23945.8,23945.8,23945.8,24265.8,0.000662535,0,320,"0.00:0.84:0.00:0.76:0.74:0.00","None"
280,"COMPLETED","Frontier","Frontier","1089-1109:1112-1168:1405-1458:1585-1619:2358-2361",23965.6,23965.6,23965.6,25328,0.000624535,0,1362.34,"0.00:0.80:0.00:0.80:0.79:0.00","None"
281,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1064-1109:1112-1213:2358-2361",23975.6,23975.6,23975.6,25481.7,0.000617535,0,1506.12,"0.75:0.77:0.72:0.77:0.71:0.77","None"
282,"COMPLETED","Frontier","Frontier","1620-1727",24024.3,24024.3,24024.3,24571.4,0.000637535,0,547.08,"0.70:0.76:0.67:0.80:0.72:0.76","None"
283,"COMPLETED","Aurora","Perlmutter-Phase-2","799-815:1214-1323",24025,24025,24025,25604.6,0.000626535,0,1579.59,"0.69:0.75:0.66:0.76:0.75:0.81","None"
284,"COMPLETED","Frontier","Frontier","1728-1738:2433-2477",24077.8,24077.8,24077.8,26008.6,0.000641535,0,1930.87,"0.00:0.81:0.00:0.85:0.79:0.00","None"
285,"COMPLETED","Aurora","Frontier","2478-2483:3050-3239",24111.1,24111.1,24111.1,26685.6,0.000551352,0,2574.49,"0.00:0.80:0.00:0.80:0.78:0.00","None"
286,"COMPLETED","Frontier","Frontier","1-36:137-176:2760-2855:3240-3249:5266-5282",24128.9,24128.9,24128.9,24654.5,0.000611535,0,525.626,"0.00:0.79:0.00:0.80:0.70:0.00","None"
287,"COMPLETED","Andes","Andes","61-102:195-233:282-307",24140.3,24140.3,24140.3,26490.3,0.00367753,0,2350,"0.78:0.77:0.75:0.77:0.73:0.78","None"
288,"COMPLETED","Frontier","Perlmutter-Phase-2","1324-1512",24159.1,24159.1,24159.1,25261.1,0.00460352,0,1102.04,"0.66:0.76:0.64:0.76:0.75:0.81","None"
289,"COMPLETED","Aurora","Perlmutter-Phase-2","1513-1627",24162.6,24162.6,24162.6,27376.9,0.00654835,0,3214.29,"0.67:0.75:0.66:0.75:0.75:0.80","None"
290,"COMPLETED","Frontier","Frontier","256-257:259-301:416-422:431-448:468-477:542:678-703",24185.9,24185.9,24185.9,26363.5,0.000621535,0,2177.59,"0.00:0.80:0.00:0.80:0.73:0.00","None"
291,"COMPLETED","Andes","Frontier","704-738:956-1009:2255-2313:2617-2618:2652-2729",24206,24206,24206,26265.6,0.000652535,0,2059.59,"0.70:0.76:0.68:0.77:0.69:0.75","None"
292,"COMPLETED","Aurora","Aurora","1-155:258:1049-1103:1106-1109:2352-2355",24221.8,24221.8,24221.8,24549.8,0.000598535,0,328,"0.00:0.84:0.00:0.76:0.70:0.00","None"
293,"COMPLETED","Aurora","Perlmutter-Phase-1","315-359",24234.4,24234.4,24234.4,25178.3,0.00962353,0,943.902,"0.00:0.80:0.00:0.80:0.83:0.00","None"
294,"COMPLETED","Andes","Frontier","676-677:739-745:2730-2759:2856-2979:3250-3337",24236.3,24236.3,24236.3,25169.5,0.000636535,0,933.254,"0.63:0.76:0.62:0.80:0.68:0.74","None"
