JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
3661,"COMPLETED","Perlmutter-Phase-1","Frontier","2057-2058:2424-2431:2867-2881:2946-2947:8734-8810:9385-9398",14931.3,14931.3,14931.3,15532,0.000282712,0,600.715,"0.08:0.14:0.08:0.46:0.43:0.43","None"
3662,"COMPLETED","Crux","Perlmutter-Phase-1","454-476:481-495:520-532:775-780:790-791:799:824-828:863-894:919-923:927-974:998:1009:1028:1030-1066:1095-1109:1112-1121:1200-1203:1211-1213:1223-1224:1264:1296:1306-1315",14932.7,14932.7,363144,364395,0.000307535,348212,1251.22,"0.07:0.13:0.08:0.14:0.43:0.19","None"
3663,"COMPLETED","Frontier","Aurora","9021-9029:9469-9547:10066-10099",14934.2,14934.2,14934.2,16310.2,0.000288535,0,1376,"0.00:0.36:0.00:0.29:0.35:0.00","None"
3664,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","170-212:256-257:259-288:308-311:338-373:375-396:412-417:432-433:487-497:542",14934.2,14934.2,414444,418527,0.000300535,399510,4082.93,"0.15:0.28:0.21:0.29:0.43:0.36","None"
3665,"COMPLETED","Andes","Perlmutter-Phase-2","2600-2669",14934.3,14934.3,14934.3,17285.3,0.000262519,0,2351.02,"0.18:0.20:0.16:0.23:0.43:0.43","None"
3666,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","521-532:563-602:605-610:617-682:998-1024:1026-1043:1122-1128:1158:1161:1167-1211:1408-1425:1469-1472:1479",14934.3,14934.3,381276,385535,0.000296535,366342,4258.54,"0.16:0.28:0.22:0.29:0.43:0.27","None"
3667,"COMPLETED","Crux","Perlmutter-Phase-1","1-169:258:374:397-411:418-420:1212-1267",14939.3,14939.3,389727,391242,0.000264535,374788,1514.63,"0.07:0.11:0.14:0.13:0.43:0.14","None"
3668,"COMPLETED","Frontier","Perlmutter-Phase-1","213-255:289-307:312-326:332-335:373",14939.7,14939.7,384437,385293,0.000260535,369497,856.098,"0.07:0.07:0.28:0.09:0.43:0.20","None"
3669,"COMPLETED","Aurora","Perlmutter-Phase-1","1-169:258:374:397-401:570-585:587:624-630:1332-1357",14942.9,14942.9,434881,438108,0.000413352,419938,3226.83,"0.00:0.28:0.00:0.16:0.33:0.00","None"
3670,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","800-803:903-909:957-959:985-1003:1033:1162-1190:1305-1396:1506-1512:1528-1534",14943.4,14943.4,420086,423554,0.000312535,405142,3468.29,"0.00:0.39:0.00:0.16:0.43:0.00","None"
3671,"COMPLETED","Perlmutter-Phase-2","Crux","181-221",14944.8,14944.8,14944.8,16078.8,0.000294535,0,1134,"0.12:0.46:0.47:0.45:0.43:0.42","None"
