JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
2629,"COMPLETED","Aurora","Aurora","201-221:256-257:259-416:432-479:542",22226.2,22226.2,22226.2,23882.2,5.20843e-05,0,1656,"1.00","None"
2630,"COMPLETED","Frontier","Frontier","143-257:259-333:442-464:542",22256,22256,22256,22610,5.20843e-05,0,353.993,"1.00","None"
2631,"COMPLETED","Frontier","Frontier","465-541:543-593:876-918:1025:1110-1111",22266.8,22266.8,22266.8,24669.7,5.20843e-05,0,2402.86,"1.00","None"
2632,"COMPLETED","Aurora","Aurora","712-751:876-947:1064-1091",22299.4,22299.4,22299.4,23483.4,5.20843e-05,0,1184,"1.00","None"
2633,"COMPLETED","Frontier","Frontier","919-998",22337.6,22337.6,22337.6,22723.8,5.20843e-05,0,386.174,"1.00","None"
2634,"COMPLETED","Aurora","Aurora","1092-1103:1106-1109:1112-1198:2352-2355:2358-2361",22352.1,22352.1,22352.1,24240.1,5.20843e-05,0,1888,"1.00","None"
2635,"COMPLETED","Crux","Crux","1-205",22353.1,22353.1,241721,245753,5.20843e-05,219368,4032,"1.00","None"
2636,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","328-335:343-362:1259-1298:1395-1398:1505-1534",22363.5,22363.5,94977.8,96558.3,5.20843e-05,72614.3,1580.49,"1.00","None"
2637,"COMPLETED","Frontier","Frontier","1-142:258:999-1022:5248-5282",22506.7,22506.7,22506.7,22892.9,5.20843e-05,0,386.174,"1.00","None"
2638,"COMPLETED","Aurora","Aurora","480-511:692-711:1199-1263",22569.4,22569.4,22569.4,22865.4,5.20843e-05,0,296,"1.00","None"
2639,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1096-1101:1548-1562:1724-1757:1858-1862:1917-1922:1936-1984:2096-2104:2165-2177:2229-2234",22624.8,22624.8,23297.5,24583.2,5.20843e-05,672.656,1285.71,"1.00","None"
2640,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1308:1375-1392:1432-1439:1479-1505",22653.6,22653.6,85758.3,87514.4,5.20843e-05,63104.7,1756.1,"1.00","None"
2641,"COMPLETED","Aurora","Aurora","222-255:417-431:512-541:543-574:1025:1104-1105:1110-1111",22672.9,22672.9,22672.9,23888.9,5.20843e-05,0,1216,"1.00","None"
2642,"COMPLETED","Aurora","Aurora","575-691:1264-1347",22784.1,22784.1,22784.1,24144.1,5.20843e-05,0,1360,"1.00","None"
2643,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2893-2904",22839.4,22839.4,22839.4,24621,5.20843e-05,0,1781.63,"1.00","None"
2644,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2935-2941:3001-3048",22960.9,22960.9,22969.9,27047.4,5.20843e-05,8.91467,4077.55,"1.00","None"
2645,"COMPLETED","Andes","Andes","584-696",23104.9,23104.9,124650,134600,5.20843e-05,101545,9950,"1.00","None"
2646,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","178-190:336-342:489-490:643-673:688-694:699-707:713-717",23261,23261,95614.4,96843.7,5.20843e-05,72353.4,1229.27,"1.00","None"
2647,"COMPLETED","Frontier","Frontier","1-140:258:5248-5282",23326.3,23326.3,23326.3,25139.2,5.20843e-05,0,1812.87,"1.00","None"
2648,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2235-2236:2242-2246:2264-2267:2284-2294:2385-2387:2397-2405:2470-2472:2489-2491:2592-2608",23354.5,23354.5,23354.5,24640.2,5.20843e-05,0,1285.71,"1.00","None"
2649,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","79-106:191-245:491-499:539-541:543-574:588-621:637-642:674-687:695-698:708-712:743-767:1110-1111",23512.9,23512.9,111683,113549,5.20843e-05,88169.8,1865.85,"1.00","None"
2650,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1528-1535",23597.2,23597.2,25208.4,27403.6,5.20843e-05,1611.22,2195.12,"1.00","None"
2651,"COMPLETED","Aurora","Aurora","1-200:258:480-504",23796,23796,23796,24684,5.20843e-05,0,888,"1.00","None"
2652,"COMPLETED","Frontier","Frontier","141-163",23823.7,23823.7,23823.7,25711.7,5.20843e-05,0,1887.96,"1.00","None"
2653,"COMPLETED","Aurora","Aurora","201-257:259-279:536:542",23963,23963,23963,24843,5.20843e-05,0,880,"1.00","None"
2654,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","146-213:343:444-499:1453",23979.9,23979.9,65936.4,71072.9,5.20843e-05,41956.5,5136.59,"1.00","None"
2655,"COMPLETED","Crux","Crux","1-215",23987.7,23987.7,224513,226421,5.20843e-05,200526,1908,"1.00","None"
2656,"COMPLETED","Aurora","Aurora","280-317",24139.3,24139.3,24139.3,25307.3,5.20843e-05,0,1168,"1.00","None"
2657,"COMPLETED","Crux","Crux","180-211:249",24437.3,24437.3,35243.4,36593.4,5.20843e-05,10806,1350,"1.00","None"
2658,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","170-177:741-742:821:990-1024:1026-1081:1115-1119:1250-1253",24537.7,24537.7,105119,106305,5.20843e-05,80581.6,1185.37,"1.00","None"
2659,"COMPLETED","Frontier","Frontier","164-257:259-271:542",24596.2,24596.2,24596.2,26173.1,5.20843e-05,0,1576.88,"1.00","None"
2660,"COMPLETED","Frontier","Frontier","272-486",24795.9,24795.9,24795.9,27209.5,5.20843e-05,0,2413.59,"1.00","None"
2661,"COMPLETED","Aurora","Aurora","1-3",24815.4,24815.4,24815.4,25663.4,5.20843e-05,0,848,"1.00","None"
2662,"COMPLETED","Frontier","Frontier","487-541:543-552:1025:1110-1111",24821.4,24821.4,24821.4,25969.2,5.20843e-05,0,1147.79,"1.00","None"
2663,"COMPLETED","Frontier","Frontier","553-592",24915.6,24915.6,24915.6,25548.4,5.20843e-05,0,632.896,"1.00","None"
2664,"COMPLETED","Frontier","Frontier","593-763",24975.7,24975.7,24975.7,27357.1,5.20843e-05,0,2381.41,"1.00","None"
2665,"COMPLETED","Crux","Crux","1-131",25002,25002,139409,140237,5.20843e-05,114407,828,"1.00","None"
2666,"COMPLETED","Andes","Andes","1-54:159-234:641-670",25010,25010,168850,179050,5.20843e-05,143840,10200,"1.00","None"
2667,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1036-1041:1050-1060:1076-1081:1115-1119:1308:1375-1382:1442-1532",25012.5,25012.5,90543.7,91290,5.20843e-05,65531.1,746.341,"1.00","None"
2668,"COMPLETED","Aurora","Aurora","4-25",25137,25137,25137,25857,5.20843e-05,0,720,"1.00","None"
2669,"COMPLETED","Crux","Crux","167-211",25140.5,25140.5,33947.4,34505.4,5.20843e-05,8806.88,558,"1.00","None"
2670,"COMPLETED","Aurora","Aurora","26-152:258",25184.2,25184.2,25184.2,26256.2,5.20843e-05,0,1072,"1.00","None"
2671,"COMPLETED","Frontier","Frontier","1-59:5248-5282",25236,25236,25236,27284.9,5.20843e-05,0,2048.87,"1.00","None"
