JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
73,"COMPLETED","Frontier","Frontier","1055-1109:1112-1745:2358-2361:8376-8461",53820.2,53820.2,53820.2,60621.2,0.000663535,0,6800.95,"0.00:0.61:0.00:0.56:0.68:0.00","None"
74,"COMPLETED","Perlmutter-Phase-2","Frontier","805-1024:1026-1054:1746-2209:2330-2336:4097-4103",54973.1,54973.1,54973.1,61956.5,0.000627535,0,6983.31,"0.00:0.69:0.00:0.61:0.71:0.67","None"
75,"COMPLETED","Frontier","Frontier","2210-2243:2337-2357:2362-2651:3373-3701:5088-5096",55300.4,55300.4,55300.4,61511.4,0.000685535,0,6210.97,"0.00:0.65:0.00:0.57:0.72:0.00","None"
76,"COMPLETED","Perlmutter-Phase-2","Aurora","2411-2667",55680.3,55680.3,55680.3,62264.3,0.000678535,0,6584,"0.70:0.71:0.00:0.66:0.71:0.71","None"
77,"COMPLETED","Perlmutter-Phase-1","Aurora","2668-3993",56050.9,56050.9,56050.9,60410.9,0.000658535,0,4360,"0.00:0.67:0.00:0.32:0.62:0.00","None"
78,"COMPLETED","Perlmutter-Phase-2","Frontier","2652-3321:3702-3738",56343.6,56343.6,56343.6,62447.3,0.000593392,0,6103.69,"0.00:0.69:0.00:0.62:0.72:0.67","None"
79,"COMPLETED","Perlmutter-Phase-1","Aurora","3994-4096:4104-4857:5297-5537:8193-8206",57149.1,57149.1,57149.1,61701.1,0.00370353,0,4552,"0.00:0.65:0.00:0.34:0.65:0.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Frontier","1-804:1025:1110-1111:3739-4096:4104-4413:4799-5087:5097-6044:6315-6361:8193-8206",57219.8,57219.8,57219.8,63763.3,0.00654835,0,6543.5,"0.00:0.63:0.00:0.00:0.67:0.31","None"
81,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-573:1025:1110-1111",57343.1,57343.1,57343.1,69171.7,0.000603535,0,11828.6,"0.63:0.70:0.00:0.65:0.67:0.71","None"
82,"COMPLETED","Aurora","Frontier","6362-6769",57606.5,57606.5,57606.5,70865.1,0.000538352,0,13258.6,"0.00:0.73:0.00:0.68:0.74:0.00","None"
83,"COMPLETED","Aurora","Aurora","1471-1688:5538-6950",58000.2,58000.2,58000.2,62400.2,0.000654535,0,4400,"0.00:0.72:0.00:0.00:0.56:0.00","None"
84,"COMPLETED","Perlmutter-Phase-1","Frontier","6045-6299",58163.3,58163.3,58163.3,59053.7,0.000698535,0,890.346,"0.67:0.71:0.62:0.67:0.72:0.70","None"
85,"COMPLETED","Perlmutter-Phase-1","Frontier","2244-2329:3322-3372:4414-4446",59262.4,59262.4,59262.4,59627.1,0.00654735,0,364.72,"0.68:0.71:0.64:0.67:0.73:0.71","None"
86,"COMPLETED","Aurora","Aurora","1-832:1025:1104-1105:1110-1111",59463.3,59463.3,59463.3,65295.3,0.00364853,0,5832,"0.00:0.75:0.00:0.55:0.60:0.00","None"
87,"COMPLETED","Perlmutter-Phase-1","Frontier","2244-2329:3322-3372:4414-4798",59943.3,59943.4,59943.4,70252.1,0.000612392,0,10308.7,"0.00:0.70:0.00:0.63:0.70:0.67","None"
88,"COMPLETED","Perlmutter-Phase-2","Aurora","833-1024:1026-1103:1106-1109:1112-1470:1689-2410:4097-4103:4858-4925:5082-5098",60203.8,60203.8,60203.8,66243.8,0.000602392,0,6040,"0.00:0.68:0.00:0.26:0.62:0.66","None"
89,"COMPLETED","Aurora","Aurora","4926-5081:5099-5296:6951-8192:8207-8472:10268-10302",60344.1,60344.1,60344.1,65024.1,0.000617535,0,4680,"0.00:0.68:0.00:0.00:0.66:0.00","None"
90,"COMPLETED","Perlmutter-Phase-1","Frontier","1055-1109:1112-1409:2358-2361",61159.1,61159.1,61159.1,71446.4,0.000556352,0,10287.2,"0.00:0.72:0.00:0.70:0.73:0.00","None"
91,"COMPLETED","Perlmutter-Phase-2","Frontier","1410-1745:2210-2243:2337-2357:2362-2571:5088-5096",61665.3,61665.3,61665.3,70826.2,0.000575392,0,9160.91,"0.63:0.69:0.00:0.62:0.72:0.67","None"
92,"COMPLETED","Perlmutter-Phase-1","Frontier","2572-2651:3373-3701:6045-6314:6770-7365",61821.4,61821.4,61821.4,68075.3,0.000596352,0,6253.87,"0.00:0.70:0.00:0.34:0.71:0.00","None"
93,"COMPLETED","Frontier","Aurora","2668-3844",61908.9,61908.9,61908.9,66596.9,0.000650535,0,4688,"0.00:0.68:0.00:0.25:0.64:0.64","None"
94,"COMPLETED","Perlmutter-Phase-1","Aurora","1471-1688:2411-2667:3845-4096:4104-4686:8193-8206",62441.6,62441.6,62441.6,67089.6,0.000605352,0,4648,"0.00:0.67:0.00:0.23:0.67:0.62","None"
95,"COMPLETED","Perlmutter-Phase-1","Aurora","4687-4857:5297-6101",62870.1,62870.1,62870.1,69014.1,0.00449353,0,6144,"0.00:0.65:0.00:0.40:0.61:0.00","None"
96,"COMPLETED","Aurora","Aurora","6102-6950:8473-9219",63032.3,63032.3,63032.3,68832.3,0.000665535,0,5800,"0.00:0.69:0.00:0.00:0.58:0.00","None"
97,"COMPLETED","Perlmutter-Phase-1","Frontier","805-1024:1026-1054:1746-2209:2330-2336:2652-2841:4097-4103",63090.6,63090.6,63090.6,71532.7,0.00102753,0,8442.19,"0.00:0.63:0.00:0.60:0.70:0.65","None"
98,"COMPLETED","Perlmutter-Phase-2","Andes","1-192:258",63368.5,63368.5,63368.5,64868.5,0.000614392,0,1500,"0.72:0.69:0.67:0.67:0.71:0.71","None"
99,"COMPLETED","Perlmutter-Phase-2","Frontier","1-221:258:5248-5282",63776.4,63776.4,63776.4,75147,0.000757392,0,11370.7,"0.66:0.68:0.00:0.67:0.74:0.70","None"
100,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","605-1024:1026-1109:1112-1511",63943,63943,63943,84664.9,0.000657535,0,20722,"0.00:0.60:0.00:0.63:0.63:0.00","None"
101,"COMPLETED","Perlmutter-Phase-1","Frontier","222-257:259-566:1025:1110-1111",64241.7,64241.7,64241.7,77060.5,0.00654635,0,12818.8,"0.68:0.68:0.00:0.16:0.71:0.70","None"
102,"COMPLETED","Crux","Andes","193-238",64404.6,64404.6,64404.6,67554.6,0.0156094,0,3150,"0.75:0.71:0.74:0.22:0.72:0.73","None"
103,"COMPLETED","Perlmutter-Phase-1","Frontier","567-804:2842-3321:3702-3942",64702.9,64702.9,64702.9,73338.1,0.000703535,0,8635.28,"0.00:0.59:0.00:0.25:0.66:0.00","None"
104,"COMPLETED","Perlmutter-Phase-2","Frontier","3943-4096:4104-4413:4799-5087:5097-5247:5283-5471:8193-8206",65424.2,65424.2,65424.2,72836.6,0.000619535,0,7412.4,"0.00:0.67:0.00:0.14:0.70:0.67","None"
105,"COMPLETED","Perlmutter-Phase-1","Frontier","5472-5618",66354.9,66354.9,66354.9,67738.6,0.000610535,0,1383.79,"0.68:0.71:0.64:0.16:0.73:0.71","None"
106,"COMPLETED","Perlmutter-Phase-1","Aurora","1-821:1025:1104-1105:1110-1111",66548.6,66548.6,66548.6,72900.6,0.000715535,0,6352,"0.00:0.69:0.00:0.15:0.67:0.68","None"
107,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","574-1024:1026-1109:1112-1430:2049-2051:2358-2361",67943.2,67943.2,67943.2,78210.6,0.0126075,0,10267.3,"0.00:0.70:0.00:0.18:0.67:0.71","None"
108,"COMPLETED","Perlmutter-Phase-1","Frontier","1-221:258:567-1024:1026-1109:1112-1747:2049-2051:2358-2361:5248-5282",75527.2,75527.2,75527.2,82317.4,0.000734267,0,6790.23,"0.00:0.70:0.00:0.21:0.72:0.65","None"
109,"COMPLETED","Perlmutter-Phase-2","Frontier","1-3:5248-5282",84839.7,84839.7,84839.7,85268.8,0.000638392,0,429.082,"0.70:0.71:0.69:0.70:0.74:0.72","None"
110,"COMPLETED","Frontier","Frontier","1-2519:4097-4103:5088-5096:5248-5282",86400,86400,86400,91903,0.000667535,0,5502.98,"0.00:0.64:0.00:0.00:0.70:0.00","None"
111,"COMPLETED","Crux","Perlmutter-Phase-2","1-65",90000,90000,90000,92902,0.00202639,0,2902.04,"0.70:0.71:0.68:0.73:0.71:0.76","None"
112,"COMPLETED","Perlmutter-Phase-1","Frontier","1-603:1025:1110-1111:5248-5282",97200,97200,97200,106275,0.000772267,0,9075.09,"0.00:0.74:0.00:0.68:0.76:0.00","None"
