JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
105,"COMPLETED","Frontier","Frontier","1401-1419",817.667,817.667,817.667,1203.84,5.20843e-05,0,386.174,"1.00","None"
106,"COMPLETED","Frontier","Frontier","998-1024:1026-1061:2049-2051",855.6,855.6,855.6,2818.65,5.20843e-05,0,1963.05,"1.00","None"
107,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","154-165",858.553,858.553,858.553,1446.31,5.20843e-05,0,587.755,"1.00","None"
108,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","757-771:792-834",862.351,862.351,1535.3,2874.32,5.20843e-05,672.949,1339.02,"1.00","None"
109,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","213-257:259-519:542:578-1109:1112-1157",881.45,881.45,5947.5,18064.6,5.20843e-05,5066.05,12117.1,"1.00","None"
110,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1278-1506",890.246,890.246,1535.3,3291.4,5.20843e-05,645.054,1756.1,"1.00","None"
111,"COMPLETED","Andes","Andes","1-146:258",892.801,892.801,2800.84,14050.8,5.20843e-05,1908.04,11250,"1.00","None"
112,"COMPLETED","Andes","Andes","190-257:259-426:542",898.355,898.355,48661.4,58711.4,5.20843e-05,47763.1,10050,"1.00","None"
113,"COMPLETED","Andes","Andes","1-189:258",920.208,920.208,48661.4,51011.4,5.20843e-05,47741.2,2350,"1.00","None"
114,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-145:154-165:258:320-541:543-1076:1110-1111:2049-2051",920.71,920.71,27608.4,41714.5,5.20843e-05,26687.7,14106.1,"1.00","None"
115,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1397",923.456,923.456,137326,149684,5.20843e-05,136402,12358.5,"1.00","None"
116,"COMPLETED","Aurora","Aurora","2891-3011:6499-6596:7285-7630",941.905,941.905,941.905,8101.91,5.20843e-05,0,7160,"1.00","None"
117,"COMPLETED","Frontier","Frontier","1062-1109:1112-1128:1420-1449:1553-1598:1841-1887:2358-2361",959.604,959.604,959.604,1656.86,5.20843e-05,0,697.259,"1.00","None"
118,"COMPLETED","Aurora","Aurora","7631-8192:8207-10210",974.993,974.993,974.993,4246.99,5.20843e-05,0,3272,"1.00","None"
119,"COMPLETED","Aurora","Aurora","10211-10227",975.675,975.675,975.675,2631.68,5.20843e-05,0,1656,"1.00","None"
120,"COMPLETED","Aurora","Aurora","10228-10267:10303-10485",980.121,980.121,980.121,1332.12,5.20843e-05,0,352,"1.00","None"
121,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1959-2048:2052-2278:2342-2357:2362-2484:2855-2869:2921-3039",981.096,981.096,17315.1,32413.1,5.20843e-05,16334,15098,"1.00","None"
122,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1176-1277",987.162,987.162,1535.3,3818.23,5.20843e-05,548.138,2282.93,"1.00","None"
123,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","772-791",1002.03,1002.03,1002.03,3658.12,5.20843e-05,0,2656.1,"1.00","None"
124,"COMPLETED","Aurora","Aurora","1-205:258:1439-1542:1596-1801:5585-5672:6367-6372:6387-6498:6597-6600:10211-10267:10303-10609",1009.84,1009.84,3403.79,9179.79,5.20843e-05,2393.95,5776,"1.00","None"
125,"COMPLETED","Aurora","Aurora","1802-1832:5219-5236",1020.66,1020.66,1020.66,1556.66,5.20843e-05,0,536,"1.00","None"
126,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","145",1049.09,1049.09,1049.09,2059.29,5.20843e-05,0,1010.2,"1.00","None"
127,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","502-541:543-698:1025:1110-1111",1049.96,1049.96,1194.04,1965.47,5.20843e-05,144.086,771.429,"1.00","None"
128,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2665-2698",1056.86,1056.86,2652.19,5003.21,5.20843e-05,1595.33,2351.02,"1.00","None"
129,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","520-541:1278-1496",1073.62,1073.62,3291.4,7110.91,5.20843e-05,2217.78,3819.51,"1.00","None"
130,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-184:194-212:258:520-541:543-577:738-1024:1026-1416",1075.59,1075.59,26889,40981.6,5.20843e-05,25813.4,14092.7,"1.00","None"
131,"COMPLETED","Aurora","Aurora","5237-5331",1104.38,1104.38,1104.38,1424.38,5.20843e-05,0,320,"1.00","None"
132,"COMPLETED","Aurora","Aurora","1414-1438:1543-1595:1802-1876:3012-3867",1108.43,1108.43,3999.64,11199.6,5.20843e-05,2891.21,7200,"1.00","None"
133,"COMPLETED","Aurora","Aurora","246-257:259-1208:2049-2051:2352-2355:2358-2361",1122.65,1122.65,4007.37,8559.37,5.20843e-05,2884.72,4552,"1.00","None"
134,"COMPLETED","Crux","Crux","244-246",1137.79,1137.79,1137.79,1857.79,5.20843e-05,0,720,"1.00","None"
135,"COMPLETED","Andes","Andes","147-257:259-366:542:616-623",1165.68,1165.68,5861.42,7561.42,5.20843e-05,4695.74,1700,"1.00","None"
136,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1075-1109:1112-1175",1172.42,1172.43,1535.3,2808.47,5.20843e-05,362.875,1273.17,"1.00","None"
137,"COMPLETED","Frontier","Frontier","1-15:868-899:1599-1840:1888-1972:3871-3912:4323-4707:5248-5282:5460-5461:6080-7078",1174.58,1174.58,1174.58,6656.1,5.20843e-05,0,5481.53,"1.00","None"
138,"COMPLETED","Aurora","Aurora","5332-5409",1183.55,1183.55,1183.55,1863.55,5.20843e-05,0,680,"1.00","None"
139,"COMPLETED","Frontier","Frontier","7079-7108",1186.82,1186.82,1186.82,1530.08,5.20843e-05,0,343.266,"1.00","None"
140,"COMPLETED","Aurora","Aurora","5410-5425:5564-5584",1200.33,1200.33,1200.33,1880.33,5.20843e-05,0,680,"1.00","None"
141,"COMPLETED","Aurora","Aurora","164-205:5585-5672:10486-10595",1218.9,1218.9,1218.9,2282.9,5.20843e-05,0,1064,"1.00","None"
142,"COMPLETED","Frontier","Frontier","919-997:1401-1419:7109-7221",1234.77,1234.77,1234.77,1685.31,5.20843e-05,0,450.536,"1.00","None"
143,"COMPLETED","Aurora","Aurora","10596-10605",1238.26,1238.26,1238.26,1526.26,5.20843e-05,0,288,"1.00","None"
144,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","320-501",1243.55,1243.55,1296.72,1884.47,5.20843e-05,53.1635,587.755,"1.00","None"
145,"COMPLETED","Aurora","Aurora","10606-10611",1251.78,1251.78,1251.78,2715.78,5.20843e-05,0,1464,"1.00","None"
146,"COMPLETED","Aurora","Aurora","10228-10267:10303-10453",1268.96,1268.97,1332.12,2148.12,5.20843e-05,63.156,816,"1.00","None"
147,"COMPLETED","Frontier","Frontier","3646-3784:7222-7423",1279.73,1279.73,1279.73,9003.21,5.20843e-05,0,7723.48,"1.00","None"
148,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1077-1109:1112-1159:1959-2048:2052-2484:2580-2646",1297.83,1297.83,32413.1,48447.8,5.20843e-05,31115.2,16034.7,"1.00","None"
149,"COMPLETED","Aurora","Aurora","1439-1490",1307.39,1307.39,1372.67,2596.67,5.20843e-05,65.276,1224,"1.00","None"
150,"COMPLETED","Andes","Andes","427-541:543-659",1311.14,1311.14,48661.4,51711.4,5.20843e-05,47350.3,3050,"1.00","None"
151,"COMPLETED","Frontier","Frontier","7424-7620",1315.74,1315.74,1315.74,1884.28,5.20843e-05,0,568.534,"1.00","None"
152,"COMPLETED","Frontier","Frontier","7621-7731",1336.46,1336.46,1336.46,1787,5.20843e-05,0,450.536,"1.00","None"
153,"COMPLETED","Aurora","Aurora","1877-2045:5219-5584:6373-6386",1357.03,1357.03,1935.02,9503.02,5.20843e-05,577.995,7568,"1.00","None"
154,"COMPLETED","Frontier","Frontier","1450-1544",1368.29,1368.29,1368.29,2398.09,5.20843e-05,0,1029.8,"1.00","None"
155,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","459-511:1507-1521",1396.49,1396.49,2004.41,4265.39,5.20843e-05,607.92,2260.98,"1.00","None"
