JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
56,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1628-2048:2052-2357:2362-2402",14271.8,14271.8,35544.5,49356.7,5.20843e-05,21272.7,13812.2,"1.00","None"
57,"COMPLETED","Aurora","Aurora","3421-4096:4104-4192:8193-8206",14344.5,14344.5,14344.5,20776.5,5.20843e-05,0,6432,"1.00","None"
58,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","2403-3043",14447.6,14447.6,35544.5,50201.6,5.20843e-05,21096.9,14657.1,"1.00","None"
59,"COMPLETED","Frontier","Frontier","4921-5087:5097-5247:5283-5481",14480.3,14480.3,14480.3,23169.2,5.20843e-05,0,8688.92,"1.00","None"
60,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1255",14556.6,14556.6,144925,164023,5.20843e-05,130369,19097.6,"1.00","None"
61,"COMPLETED","Aurora","Aurora","4193-5081:10268",14560.6,14560.6,14560.6,22120.6,5.20843e-05,0,7560,"1.00","None"
62,"COMPLETED","Frontier","Frontier","5482-7856",14575.1,14575.1,14575.1,20592.9,5.20843e-05,0,6017.88,"1.00","None"
63,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","968-1024:1026-1109:1112-2222:2358-2361",14607.1,14607.1,49356.7,59256.7,5.20843e-05,34749.6,9900,"1.00","None"
64,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","467-541:543-645:1025:1110-1111:1881-2048:2052-2357:2362-2380:2890-3001",14719.6,14719.6,14719.6,25207.3,5.20843e-05,0,10487.8,"1.00","None"
65,"COMPLETED","Aurora","Aurora","5099-5824:10269-10302",14738.6,14738.6,14738.6,21866.6,5.20843e-05,0,7128,"1.00","None"
66,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-443:542",14749.1,14749.1,39311.7,55050.7,5.20843e-05,24562.6,15739,"1.00","None"
67,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1428",14833.5,14833.5,164023,178379,5.20843e-05,149190,14356.1,"1.00","None"
68,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-2080:2358-2361",14858.3,14858.3,63462.9,73803.7,5.20843e-05,48604.6,10340.8,"1.00","None"
69,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-967:1025:1110-1111:2223-2357:2362-2804",15174.5,15174.5,51395.5,63462.9,5.20843e-05,36221.1,12067.3,"1.00","None"
70,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","444-541:543-1359",15280.8,15280.8,71454.7,83835.2,5.20843e-05,56173.9,12380.5,"1.00","None"
71,"COMPLETED","Aurora","Aurora","5825-6801",15308.1,15308.1,15308.1,20436.1,5.20843e-05,0,5128,"1.00","None"
72,"COMPLETED","Andes","Andes","1-577",15484.5,15484.5,59912.1,111662,5.20843e-05,44427.6,51750,"1.00","None"
73,"COMPLETED","Frontier","Frontier","1-263:542:5248-5282",15506.3,15506.3,15506.3,25085.6,5.20843e-05,0,9579.26,"1.00","None"
74,"COMPLETED","Frontier","Frontier","264-503:7857-8192:8207-8809",15526.9,15526.9,15526.9,24258.8,5.20843e-05,0,8731.82,"1.00","None"
75,"COMPLETED","Aurora","Aurora","6802-8192:8207-8217",15908.4,15908.4,15908.4,20148.4,5.20843e-05,0,4240,"1.00","None"
76,"COMPLETED","Andes","Andes","1-620",16031.2,16031.2,111662,141962,5.20843e-05,95631,30300,"1.00","None"
77,"COMPLETED","Aurora","Aurora","1-387:536:542",16544.4,16544.4,16544.4,24232.4,5.20843e-05,0,7688,"1.00","None"
78,"COMPLETED","Frontier","Frontier","996-1019:3321-4068",18673.4,18673.4,18673.4,28381.4,5.20843e-05,0,9707.99,"1.00","None"
79,"COMPLETED","Aurora","Aurora","388-535:537-541:543-1556:2049-2051:2352-2355:2358-2361",19645.3,19645.3,19645.3,24949.3,5.20843e-05,0,5304,"1.00","None"
80,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-495:542",20300.1,20300.1,35544.5,49852.7,5.20843e-05,15244.4,14308.2,"1.00","None"
81,"COMPLETED","Frontier","Frontier","1020-1024:1026-1109:1112-1885:2049-2051:2358-2361",23073.8,23073.8,23073.8,31312.1,5.20843e-05,0,8238.38,"1.00","None"
82,"COMPLETED","Andes","Andes","1-693",27335.9,27335.9,141962,177212,5.20843e-05,114626,35250,"1.00","None"
83,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-443:542:1404-1489",29307,29307,55050.7,75136.1,5.20843e-05,25743.8,20085.4,"1.00","None"
84,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","1-1455",37035.3,37035.3,178379,195106,5.20843e-05,141344,16726.8,"1.00","None"
85,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-1","444-541:543-1106:1110-1111",43366.4,43366.4,56966.9,71454.7,5.20843e-05,13600.5,14487.8,"1.00","None"
86,"COMPLETED","Frontier","Frontier","1-1023:1025:1110-1111:5248-5282",64095.9,64095.9,64095.9,69877.8,5.20843e-05,0,5781.88,"1.00","None"
87,"COMPLETED","Frontier","Frontier","1024:1026-1109:1112-3371:4097-4103:5088-5096",65341.7,65341.7,65341.7,72303.6,5.20843e-05,0,6961.86,"1.00","None"
88,"COMPLETED","Aurora","Aurora","1-1862:2049-2051:2352-2355:2358-2361",66392.4,66392.4,66392.4,70792.4,5.20843e-05,0,4400,"1.00","None"
89,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-1692:2049-2051:2358-2361",67682.3,67682.3,73803.7,87358.8,5.20843e-05,6121.34,13555.1,"1.00","None"
90,"COMPLETED","Aurora","Aurora","1-707:1025:1104-1105:1110-1111",72390.9,72390.9,72390.9,78006.9,5.20843e-05,0,5616,"1.00","None"
91,"COMPLETED","Aurora","Aurora","1-1037:1104-1105:1110-1111:2049-2051",94041.9,94041.9,94041.9,100986,5.20843e-05,0,6944,"1.00","None"
