JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
77,"COMPLETED","Perlmutter-Phase-1","Frontier","833-1024:1026-1109:1112-1321:2049-2051:2358-2361:2868-2890",62441.6,62441.6,62441.6,72750.3,0.0215843,0,10308.7,"0.00:0.59:0.00:0.59:0.31:0.00","None"
78,"COMPLETED","Perlmutter-Phase-1","Aurora","5604-6858",62870.1,62870.1,62870.1,69830.1,0.0112115,0,6960,"0.00:0.58:0.00:0.56:0.29:0.48","None"
79,"COMPLETED","Aurora","Frontier","2891-2932:3232-3567:4779-5087:5097-5247:5283-6174",63032.3,63032.3,63032.3,69790.3,0.0164093,0,6758.05,"0.00:0.51:0.00:0.55:0.00:0.39","None"
80,"COMPLETED","Perlmutter-Phase-2","Aurora","6859-7050:7393-7692:7772-7927",63090.6,63090.6,63090.6,68450.6,0.0100004,0,5360,"0.00:0.54:0.00:0.50:0.29:0.51","None"
81,"COMPLETED","Perlmutter-Phase-1","Aurora","7928-8192:8207-8605",63368.5,63368.5,63368.5,68648.5,0.00621753,0,5280,"0.23:0.52:0.00:0.52:0.29:0.51","None"
82,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","1-495:542:1338-2048:2052-2357:2362-2396",63776.4,63776.4,63776.4,75843.7,0.0105945,0,12067.3,"0.00:0.49:0.00:0.52:0.00:0.53","None"
83,"COMPLETED","Aurora","Aurora","697-1024:1026-1030:1224-1500:2049-2051:3323-3753",64404.6,64404.6,64404.6,71348.6,0.0281645,0,6944,"0.00:0.54:0.00:0.53:0.29:0.30","None"
84,"COMPLETED","Perlmutter-Phase-1","Aurora","1031-1103:1106-1109:1112-1223:1512-1758:2352-2355:2358-2361",64702.9,64702.9,64702.9,70438.9,0.0221935,0,5736,"0.23:0.55:0.00:0.54:0.38:0.40","None"
85,"COMPLETED","Perlmutter-Phase-1","Aurora","1-696:1025:1104-1105:1110-1111:1501-1511:1759-2048:2052-2351:2356-2357:2362-2439:4097-4103:5082-5098",66548.6,66548.6,66548.6,72060.6,0.0215994,0,5512,"0.00:0.62:0.00:0.62:0.58:0.29","None"
86,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-1","1-256:258",67943.2,67943.2,67943.2,87018.8,0.0166481,0,19075.6,"0.23:0.60:0.00:0.62:0.62:0.41","None"
87,"COMPLETED","Perlmutter-Phase-1","Frontier","1-539:542:1025:5248-5282",70257.2,70257.2,70257.2,76693.5,0.0206514,0,6436.23,"0.25:0.66:0.00:0.67:0.54:0.39","None"
88,"COMPLETED","Perlmutter-Phase-1","Aurora","1-674:1025:1104-1105:1110-1111",75527.2,75527.2,75527.2,81095.2,0.0147695,0,5568,"0.26:0.74:0.00:0.67:0.52:0.49","None"
89,"COMPLETED","Frontier","Aurora","1-1050:1104-1105:1110-1111:2049-2051",86400,86400,86400,91024,0.0139134,0,4624,"0.00:0.71:0.00:0.71:0.47:0.00","None"
90,"COMPLETED","Aurora","Aurora","1051-1103:1106-1109:1112-1610:2352-2355:2358-2361",90000,90000,90000,94936,0.0145815,0,4936,"0.25:0.72:0.00:0.70:0.61:0.65","None"
91,"COMPLETED","Perlmutter-Phase-2","Aurora","1-507:536:542",97200,97200,97200,103744,0.0276435,0,6544,"0.54:0.75:0.00:0.70:0.60:0.65","None"
