JobId,FinalStatus,SubmittedTo,ScheduledOn,NodeList,SubmissionTime,SchedulingTime,StartTime,EndTime,DecisionTime,WaitingTime,ExecutionTime,Bids,FailureCause
90,"COMPLETED","Frontier","Aurora","6102-6942",15659.4,15659.4,18013.6,25485.6,0.000610535,2354.23,7472,"0.00:0.40:0.00:0.37:0.35:0.00","None"
91,"COMPLETED","Aurora","Aurora","1-1198:2049-2051:2352-2355:2358-2361:7200-7268",15908.4,15908.4,19688.3,26144.3,0.000604535,3779.91,6456,"0.00:0.33:0.00:0.30:0.28:0.30","None"
92,"COMPLETED","Perlmutter-Phase-1","Aurora","1199-1201:3507-4096:4104-4672:7269-7326:8193-8206",15925.4,15925.4,20153.3,24009.3,0.00355335,4227.9,3856,"0.00:0.38:0.00:0.31:0.30:0.00","None"
93,"COMPLETED","Aurora","Frontier","836-1024:1026-1089:2049-2051:7103-7153:9269-9438",16544.4,16544.4,19077.2,26360.9,0.000620535,2532.81,7283.67,"0.00:0.41:0.00:0.45:0.36:0.00","None"
94,"COMPLETED","Perlmutter-Phase-1","Perlmutter-Phase-2","1171-1996",16862,16862,40843.9,55427.6,0.0135952,23982,14583.7,"0.00:0.33:0.00:0.34:0.26:0.37","None"
95,"COMPLETED","Perlmutter-Phase-2","Perlmutter-Phase-2","767-1024:1026-1109:1112-1448:2049-2051:2358-2361",16889,16889,18380.7,29639.9,0.000603535,1491.65,11259.2,"0.00:0.34:0.00:0.34:0.27:0.38","None"
96,"COMPLETED","Perlmutter-Phase-2","Aurora","6943-7199",18696.2,18696.2,18696.2,25280.2,0.000612535,0,6584,"0.47:0.68:0.00:0.43:0.40:0.45","None"
97,"COMPLETED","Frontier","Aurora","4673-5081:5099-6066:10268-10302",19201.3,19201.3,20299.2,26811.2,0.000654535,1097.92,6512,"0.00:0.36:0.00:0.31:0.29:0.00","None"
98,"COMPLETED","Perlmutter-Phase-1","Aurora","1202-2038:6067-6101:7327-7394:9337-9508",19329.4,19329.4,20969.8,25521.8,0.000622535,1640.43,4552,"0.00:0.37:0.00:0.28:0.31:0.00","None"
99,"COMPLETED","Aurora","Andes","1-689",19645.3,19645.3,89841.9,122192,0.00662453,70196.6,32350,"0.40:0.36:0.00:0.36:0.30:0.33","None"
